feature1,feature2,price
0.30471707975443135,-0.059282646025932216,52504.417319065455
-1.0399841062404955,-0.7292869363736615,30687.078667444104
0.7504511958064572,-0.4144730658358585,56340.644558165775
0.9405647163912139,0.6339103777337424,66735.84124150702
-1.9510351886538364,0.002993291199955732,24504.336744338118
-1.302179506862318,0.34020997686833787,38779.5431144445
0.12784040316728537,0.6700792422021898,56753.42691259869
-0.3162425923435822,-0.3748414628976096,41539.96054587256
-0.016801157504288795,0.7562481636298061,57631.547590517795
-0.85304392757358,0.37884260345839443,43732.727054178424
0.8793979748628286,-1.2348130869114786,48777.45801514025
0.7777919354289483,1.4423047911862443,73537.71581502393
0.06603069756121605,-0.5007447437569161,47774.60647322855
1.1272412069680329,-1.6550953431851838,50270.83756469735
0.4675093422520456,-1.0450437095863023,49635.0906387668
-0.8592924628832382,-1.021045160678322,31759.075835719028
0.36875078408249884,0.05217331865753347,54800.27134559421
-0.9588826008289989,-0.2738505055462372,35312.154571649124
0.8784503013072725,-0.33683196764059287,58719.52353352314
-0.049925910986252896,0.6197019654824789,55073.40924301076
-0.18486236354526056,0.3398753611927038,50522.674736833076
-0.6809295444039414,0.31604787064428624,43172.24890150558
1.2225413386740303,0.40982845732869266,68144.01850396702
-0.15452948206880215,0.6161346680022383,52970.02538054907
-0.4283278221631072,-2.107953341777443,25996.227921721867
-0.3521335504882296,-0.3644382522644612,40651.172849039285
0.5323091855533487,-2.180210064489474,39793.75977893905
0.36544406436407834,0.03605992679779541,50770.97571417377
0.4127326115959884,-0.00463297222434532,55223.84335179898
0.43082100300788273,1.0455322747896802,62816.985647781294
2.1416476008704612,1.1876343927211208,87163.21626253435
-0.4064150163846156,0.20277504825236733,46005.01787567273
-0.5122427290715373,-0.5003610773968998,40839.4249533442
-0.8137727282478777,0.48516111254573785,43520.64539953468
0.6159794225754956,-0.5279176373243135,53339.03420254066
1.1289722927208916,-0.001392651443348899,64641.78109748399
-0.11394745765487507,0.9861363169607678,55827.88746934077
-0.840156476962528,-0.5577713459894236,36950.78383528188
-0.8244812156912396,0.8056786392425009,45061.10770998541
0.6505927878247011,0.6774013686923024,63668.2136672724
0.7432541712034423,-0.9547918171308215,52664.67510157652
0.543154268305195,0.973894128217401,65299.06048308705
-0.6655097072886943,0.6985663453715051,50477.081590610826
0.23216132306671977,0.10192588737265744,52456.183999815905
0.11668580914072822,-0.7623234580276522,43232.918168444645
0.21868859672901295,-0.85920601857557,44259.112349400915
0.8714287779481898,-0.5376625769030224,57146.50856997675
0.22359554877468227,0.54259446329196,57770.78669303593
0.6789135630718949,-0.9556251674013979,50655.346407122684
0.06757906948889146,0.4375122486198699,52626.61124916496
0.28911939868998415,-1.2417555288783926,44685.68949324626
0.6312882258385404,-0.20406858443884895,54105.85286807588
-1.4571558198556664,0.10964775457400863,35129.73657188942
-0.31967121635730134,2.4451301450589167,70011.14419889353
-0.4703726542927955,-1.3773156555203674,33886.67962418084
-0.6388778482433419,1.4720145664901334,54984.24455648758
-0.27514225122668373,0.14984241398728004,47157.7426438347
1.4949413112343959,0.41117191801596314,68513.35109731024
-0.8658311156932432,0.11834791338820451,39652.73087424139
0.9682783545914808,0.444726818195233,63537.81193901151
-1.6828697716158048,-0.15368510436201774,26405.575041091677
-0.33488502998577485,1.4540501814574582,60197.32100482384
0.1627530651050056,-0.4564711442247224,48710.56140450094
0.5862223313592781,1.1322345721792477,66662.0759246663
0.711226579792855,-0.6443671202130229,52916.24844801571
0.7933472351999252,-0.06025184640128695,58778.84542752364
-0.3487250722484376,-1.0719625522902192,38686.424738056
-0.46235179266456716,0.4550237203475199,48043.46257276253
0.8579758812571538,1.4451259569265338,72652.7591375352
-0.1913043248816149,-0.07735617982085408,46791.49221608626
-1.2756863233379219,-0.19688569870390954,32603.449194215587
-1.1332872140034806,-1.1146169630679268,25373.24647901203
-0.9194522860016113,-0.2292926535523081,34165.607746011505
0.49716074405376404,-1.5927942597215277,42831.23199927334
0.14242573607056525,-0.9128779867188273,44490.82997708602
0.6904853540677682,0.22678604610913541,58170.91756262311
-0.42725264633653426,1.3190131977413961,55373.36152834081
0.15853969107671423,2.809210861229503,74456.79202724234
0.6255903939673367,-0.5865850850709007,49580.392037951766
-0.3093465397202384,1.43530015664544,56397.555787301404
0.45677523755741145,0.2437524804016479,58042.21853450532
-0.6619259410666513,-0.15124764674637586,41427.495627322794
-0.3630538465650718,0.4325944517261522,47373.59708042872
-0.3817378939983291,0.06191648367995918,46152.14921720933
-1.1958396455890397,0.11039572561221853,38066.70089586998
0.4869724807855818,-0.4083331628266692,53742.61390529997
-0.46940234020272387,-1.3981096597988507,33039.3659586556
0.01249411872768743,-1.5436252025220816,37098.96333456916
0.48074665890590895,0.653244883281227,60050.90224661896
0.4465311760299441,-0.2767000900857134,53846.5030660381
0.6653851089727862,-0.5960888996561666,53508.56607013843
-0.09848548450942361,0.008505626723153567,49830.325208825445
-0.42329831204415375,0.7949322529156275,51477.68899847691
-0.07971821090639905,0.1803639430263982,51714.43893885556
-1.6873344339580298,-0.6560549366409674,24645.436098812454
-1.4471124724230873,1.2262929556489497,43622.02705031208
-1.3226996123544024,1.579185502981632,48067.32283115019
-0.9972468276014818,0.4945566553228533,40782.701366027824
0.3997742267234366,0.9736635113440901,59874.38274112784
-0.9054790553600608,1.241959996813811,51385.17059421159
-0.3781625540393897,1.1300993164045137,54887.83197883183
1.2992282977860654,0.6140991771126236,67931.80414708958
-0.35626397106142593,0.5983470470748828,49440.87947803389
0.7375155684670865,0.5196605733465026,64165.2828469318
-0.933617680009877,-1.0973376745470436,29598.371196805787
-0.20543755786763002,0.7007231568595857,52372.44243148643
-0.9500220549105812,-1.355813971126554,29854.546362530047
-0.3390330759005625,-0.7945994551250549,38003.8767286171
0.8403081374573955,1.3035650678080875,69314.9881553212
-1.7273204231923487,0.8402201626941975,36310.995935817795
0.43442364354585733,1.4873982896858626,67697.95243811802
0.2377356023322779,-0.27167438368729224,51423.9467100001
-0.5941499556967944,-1.1522488412767675,35019.06686827775
-1.4460578543884546,-0.24043719707034283,31021.67610179808
0.07212950771386951,0.1020312972405742,52415.88037889864
-0.5294927090638024,0.07898871634000969,43889.183332981826
0.23267621135470395,1.1336804787567016,61955.60582116513
0.02185214552344288,-0.36127042500344553,47533.3636163342
1.6017788913209154,0.35203447180292424,72360.26967400294
-0.23935562747302427,-0.9886271494346061,40377.524986221004
-1.023497492621865,0.450317278043813,42153.28683580537
0.17927563495631615,0.003108550185636745,52242.50152531116
0.21999668397176517,-0.7498133382845175,45427.764523973485
1.3591875752404365,-0.2358293621748528,64525.12289258048
0.8351112459145785,-0.18417574651522164,58505.90230150955
0.35687105914950934,-0.2701551293370962,52410.98404481714
1.4633028912195618,1.7713412422676835,85040.1525934868
-1.188763054322851,-0.09844600230787963,34161.61616185089
-0.6397515327497477,-0.24389611017733773,41005.246254272366
-0.9265759414055249,-2.0974509576101417,23704.174143119017
-0.38980980315576796,-0.8942073519794773,38315.62641744404
-1.3766861475563088,-0.26307342445635284,34881.946512431714
0.6351509468144043,-0.6858526761766428,51567.9310147625
-0.22222269709877338,1.381707593377797,58873.12221531716
-1.4708062945026579,-0.16493777539621862,29832.61364545888
-1.0155790812075416,1.2884442493182524,47593.31791734058
0.3135138474501953,0.061704634050368024,54629.20410740028
0.8381265678943811,0.037227836421576635,61624.79759956678
1.9967308916917865,-0.08879644771250095,73729.04136963679
2.9138624660073296,0.0037962516214591325,86885.39187906175
0.4144094332759964,1.7187950030498593,68580.82525782182
-0.9895381200318641,-2.3196107267512183,19070.403950849373
-2.132046280731309,-2.001545744438679,12459.05633663394
0.2677114623438358,-0.5431708310561139,49458.52737384017
-0.812941095310326,0.014527881937568883,39281.70759280882
-0.41535726017968533,0.6901044247640123,49495.15263258377
-0.6120967990598081,0.4730871980274752,45025.51612370509
-0.14079088641638526,-0.3842459128805702,46641.39609374399
1.0659802307876436,1.0190436932417624,70397.54637604595
0.15704856744534462,1.030195403152731,60317.18974805072
-0.1586348370386883,0.18405783127156553,49473.58159405086
-1.0356537528258116,0.9626575724868413,46370.65415789639
-1.674682944704357,0.2726452634321288,30814.850631678713
-0.4863079090733309,-0.5614830267828836,38059.08244764243
-0.05378255081832049,0.6978168390000047,55273.59006295258
1.767929913579883,0.11061312257867771,73001.50287063787
0.13027452147288585,0.001339846754486929,52072.811501356984
0.9827395110230576,1.4729535721895743,72362.32211614729
-0.49929559853915206,-2.4508721285400865,25417.703052346573
-1.1849437664170246,-1.4176841701595697,23323.4100510757
-0.9651167622323719,-1.18707042637437,28139.727475037
-0.7252260645357532,-0.3632606475688056,36975.27175793752
2.1284697324351645,-0.2546081697660301,75456.50895407177
-0.8213866792243861,-1.5073256477730475,29034.88697866401
0.838489203736345,-0.9851580323108263,53088.096249867835
-0.9029271780870264,-0.8608416785235702,34148.95756648079
0.9315730128742441,2.457424092075892,85057.24276345615
0.38495096610586316,1.8017419477471466,66469.5080193823
-0.1566378976580904,-0.4117494176846493,43718.78501531006
-0.040762526135434025,-0.3635832903067989,45677.92073765862
-0.6547876954293904,-1.1492039971882941,31672.686243766922
0.44607220148208054,-1.9081304132252668,38471.44824057726
-0.45498348034078,-0.11688018640852403,43155.6771485594
-1.2256057637672482,-0.9978519832440257,25485.00939590671
-1.2779375743196193,-0.08485053166200977,34488.50840617462
0.17258791772211948,-1.6002058490434774,39346.95570246054
1.579091256410435,-0.7619744583102578,63574.84240758864
0.15999161357343825,0.14862709530283086,53870.50880276129
-0.11863832610988256,0.3662095977839374,52410.52714909292
0.2858261396025429,0.41747195874201454,56209.5759399308
1.3060017417068248,-1.3204889841570373,58289.82413117611
0.21938250136385634,0.8546857301355617,59821.72253217391
-0.41092723083373717,-0.8002116966018503,35873.45252824316
1.1062887100598888,0.6328579146073064,66834.7642189278
0.4287564384616135,-0.010638676618193147,52449.2133650521
1.535755991995992,-1.3763874990779479,57443.97385505528
0.18323443722190613,-0.31619770458118795,49486.52377393337
-1.2244690317205003,0.3653637420637676,37526.64300901495
-1.368159199245665,0.612965380474599,41502.20182144959
1.6509279322312496,-0.14098789744441861,69506.70631833501
1.723665720783297,1.5317788906010528,84027.36731637751
-0.17951921328260065,1.007510770986559,54509.24537658811
-0.38318732113598775,-0.25665411639975283,41849.80187817361
1.4614442922422022,0.7501218121369445,73593.51425264741
-1.107045682043488,1.9337934851881868,52445.31040646198
-0.8947270189558264,1.960484600783027,52162.68522812261
0.6433267946890444,-1.2279998808224974,47625.461955414255
-0.3946051228595896,-0.9265331111571506,37873.58176073798
-0.005121866720071296,1.484918786733851,61495.16414457326
-0.16344289852451258,-1.0582810508376372,38352.35119248473
0.33757454879893356,-1.322541133291679,42661.26274637206
1.4074818613137168,-0.4861941306990469,62734.940499813034
0.09058490690174555,0.42022670947458574,54585.03259403271
0.6439387932768579,-0.10239670661109637,57815.27924025938
-2.0501721010310225,-0.6505636204055921,21814.710131809297
-0.04871840193011795,-0.674212461724509,43580.15789775164
-0.8432302702928711,-0.7123370644127087,33498.305947010835
-1.218813060423628,-0.8795096286589426,28994.649755946386
-0.8781523669287508,2.2816328772760617,58631.50198967977
-0.33412344070081207,0.2975110711855549,47719.306631186366
0.9159025423560131,0.8867590544047386,69270.49315895933
-1.326392717739564,-0.4890774681189237,31640.0456539078
0.030631492594417446,-0.18595667718604886,50817.45419213263
-0.4841694333335785,-0.713553981370355,41149.01630911395
-0.32767309436196085,-2.651708334919202,23554.631980313694
1.0027578253046041,-1.3780092768478662,51029.86700287109
0.5381154370039261,-1.8106186799803947,41989.35234913194
1.3373981074427437,-2.2497837779516074,47903.39671290131
-0.15450567924990047,-1.1953589742981028,37609.16567520116
-0.695942611670703,1.3249556793816308,50019.991090158
-0.22385881688049952,-0.04443616770435442,47097.224024842675
0.2424967912712216,1.290563762321174,62081.93810450219
0.17657335845371103,0.4109825769008753,55535.731137772964
-1.0843880722333665,0.7825588257151592,42056.7484263726
0.09048978162787422,-0.9008969953045751,42229.21389833138
0.22822833013890514,0.5239509541926708,57281.79513577357
2.5174740375339204,0.7287142340743459,86265.78461321157
1.8768446112816701,-0.5766472922336929,68777.8799544919
-0.8532433505588201,0.5595403706161663,47516.19840784992
-0.2873833615491761,0.5661877585748329,51496.83602682482
-1.4634420018370031,-0.5495526211300829,28769.89765951149
-0.5907070139634865,-1.122768432270995,32313.02638096922
0.3156050035903405,-1.1841283318982723,42383.87222709334
1.2058536208882336,0.08650554192146179,67536.53195619049
-0.7290838377436085,0.3270098687893148,42481.853227491265
-0.6541464400677965,-0.7925258304579145,34244.11996832016
-2.147289029738655,0.02658534132609864,24386.565991920103
-0.16266592054490767,0.5705370361384854,52477.01662250292
-1.062414411859563,0.6181907146653008,40842.793015342715
-0.5294394273660737,1.5518801201224885,55604.30800451737
-0.8768607781675882,1.2769808321980434,51537.58089604845
-0.09426255425255699,-1.001291432756544,39649.527473669266
-1.7577283913566313,1.6835862095380225,40285.44025347535
-1.4670452453909906,-0.5309765045557148,29561.535450212086
2.129247112028298,1.0448728124544275,84648.39321188205
-1.287422581274031,0.06798662605108885,34164.044102147345
-1.0967855784546396,-0.4121493784569676,31168.127506698205
1.836913528321314,-1.8076968597749328,56464.452426998454
2.905067169240407,-0.1715645102163482,83406.23329388018
-1.1715666288253417,-1.559383235305609,25214.642706476763
-0.36824895678803055,0.9672992358427723,51764.53344298133
0.34155555094050954,1.516792657139248,66106.22804613289
1.7286976444055924,-0.7969109892966902,65381.80080833593
-0.9868570784282374,0.30197074251927114,37001.57998883244
-0.24527784594210975,-0.7253915220079754,42804.21292453923
0.777337576061744,-0.6284847301367896,52526.49721333696
0.43476607446661863,0.7744947038653713,61911.1437647078
-0.37615607123009925,-0.03853826184341251,45547.845774907626
-0.13382296451604114,1.7396480419310116,63938.188348451375
-1.3748958083699818,-0.482232478702921,30469.77704127716
-0.23817374397466523,0.9993363324744892,51570.669994504955
-0.2663874900089551,0.09741341295778198,46405.48855282081
0.23216988962625595,0.7957780097442332,59359.57044749885
-0.555327218819016,-0.4471576573299467,39466.34228635255
0.471538522545139,-0.04955883755158271,55978.40766476416
1.0127158178198286,-0.11549887929893475,62412.648612951016
0.15542932766846604,-0.8360571148457872,46089.37261789981
0.35175640839920347,0.6620815345817527,59196.31676361277
0.053155347577867364,0.6502490055783642,53070.3506988806
8.439309141418043e-05,0.5935546949055667,54066.22840305928
-0.7215580335428474,1.5369656539176446,54261.58105103542
0.316494261673308,1.4493448012363035,63757.018671144404
-0.09728659841348947,-0.37494468984913537,46779.91539542741
2.093168308930595,0.37305231843417824,79465.02820054152
1.5733549024752425,-0.6236006892582127,64081.75378008097
0.3858465525565008,0.023355316114555456,50221.331360125856
-0.7630572096947675,-0.5997494491188647,34128.18534664417
-1.112411471983418,1.620070309136051,52440.908547121515
1.191142953088865,0.3636981503429628,66383.49395026751
0.2627492251471385,-0.21802912810442213,48432.54284223679
0.4801434033916108,1.193618571856377,67163.54049801576
-1.7445859869741926,-2.1706154097954116,11720.078265261904
0.9274384815581808,-2.0141025948652898,46673.851753212446
0.45442033821436295,0.7958386552197739,62235.191313159594
-1.110430684414478,0.06046844811736806,37846.41807628346
-0.47152480744994896,0.25044630026076065,46889.78658425847
0.2637172043565196,-1.3263961033185487,43599.67009361134
0.05246679835624363,-0.023233710850366202,53859.87756630614
-0.292171185803555,2.003509410401342,63978.53055750686
-0.10348826806596086,0.8241996197958629,52981.22876480707
-0.25197737820688537,0.1697065451428121,49003.91609557823
0.15256251210246857,-0.43905391010493766,50030.54001654494
1.471491972993157,-0.39457285186939384,66305.37207076696
-2.5666584409312976,-2.1291978892000176,1526.6081206356403
-0.23685026450968424,0.2576404209211606,50966.33686103526
0.17651242137244696,0.8454831084818539,60273.62752365101
0.2959939896870995,-1.5756193271706151,44805.74941433487
-0.37191458132128985,-0.661416892306816,39120.68728131722
-1.7567217824785826,-1.157464632233422,18898.520687788994
0.32799548371410964,-0.9653511948087635,45753.95767340928
1.727350214164185,0.05348162682190022,70420.72235948726
-1.5338614049161376,-2.0844021549884744,13583.414776453152
0.8638280136981883,0.614270438357064,61136.08641272416
-0.3285252231228939,0.7538550699336822,51436.48867141003
-0.0613243458288473,-0.2511025880369125,47809.32423530839
-1.052898510703949,-2.4807085099845416,16779.717023417412
-0.33445617235587666,-0.9964186260023896,40918.24869900402
1.3000445946989585,1.2329019341026966,75483.81432828287
0.582655241987707,-2.7779942807285725,36704.45224080011
1.732311605409944,-0.34752341219351923,68399.68258646614
1.1774118889776937,-1.180000778467259,55928.547404834135
0.4390866789295762,0.8045703015848366,62124.46489073395
1.743934526167792,-0.6751139521434614,67579.47964472116
0.43899315873829875,0.40395402073561154,58583.45909594307
0.8279881767970589,0.5654604191690931,65203.72253705063
-0.29657095353470836,1.83622583973002,61680.45467589872
0.06654581585920483,-0.20294194367537022,48742.58605371651
-0.6974238233002769,0.37604436962261134,45246.742555764584
0.989583934594853,-1.485055479127436,53346.14275141527
-1.1783036231148656,1.190413563293744,44978.069615828404
0.7823503424176613,-0.7605088480713647,53933.330663720895
-0.19065105750515945,-0.5607541640877456,45112.82242354029
1.1712470934673194,-0.022247794849210738,65587.36268423057
0.7508689887312598,-1.5628843453398495,46524.927728635375
1.8206461576468016,0.228770028928938,70102.83106875709
0.7307746911386448,0.9674662729250108,67284.08070503651
-1.5720402556532407,0.2929338234972916,30149.77613220487
-0.06695317289820084,-1.588897564178725,38690.28725820364
-1.172007192594816,-0.12380929432965958,35199.65014101482
-0.5182798423662747,0.7420289029794906,51216.38414524861
1.5112284332767216,-1.8779887659659078,51757.66436432182
0.637533810897696,-1.074766013817714,46723.51641028056
