feature1,feature2,price
-0.6989304285787463,0.87654360408152,49016.31526591896
-1.013717366440399,0.27009543419728654,39945.749916359295
0.03278209287626079,0.41197158212675383,52951.846532293406
-1.2165601493811278,1.8594948076233115,50404.2285895121
-0.6711402773965811,0.4685527785062026,49845.89273733903
0.31200947155124387,0.6578880104331793,60259.00606313395
1.1553120361066962,2.710745527218326,87123.95655982195
0.6087614722244398,-0.2138045580904907,56860.606539299384
-2.2912895085981,-0.7978827636184951,18340.65700365313
0.3043667290302598,0.4277963982471327,56789.66442498906
0.07203357323257792,0.4389910293888949,51294.18915238915
0.41389028537269307,-0.5267153919462082,50470.081089393636
1.6162096816512073,-1.0323970195548475,62352.94358837046
-2.063238276804743,2.309844422090078,42265.1954623911
-0.5911034251911056,0.3268434703880229,45256.957735076925
0.5909063227933546,-0.7322853814020757,50194.93820780019
-1.5815943994539423,0.9159303022795986,40601.35350255417
1.475949048053509,-0.1091451515613345,67962.41288726128
0.3683566127006584,-0.25288144631783127,53374.53871283119
0.846583985843404,0.5622728719144933,65589.59277511825
-0.5709436615217945,-1.29188226823169,32757.74403705675
0.8137636899662105,0.3526272039171724,62882.51633472316
1.0684715559890383,1.9129548077317522,76347.520262924
0.23287802013716835,0.46617766219731077,53244.29457109865
0.23440089269869593,-0.3762121037834645,50028.23557763417
0.2703432392817259,-0.507105280428242,49673.262012363
-0.8633452647393817,-0.41033997334510935,38171.033889004604
-0.14752868024035293,-0.25396267804778105,48554.958136857065
-0.1525225324523588,-0.377806532758272,47502.27507600394
0.3833938643534951,0.9163114410745667,60434.18251089766
0.9998242469102946,-1.7332091032089831,47603.820584827015
-1.0585360819784093,0.862000050412134,44914.06886337823
-0.12500903031957764,-0.3796865251425611,49260.25645163784
1.4814555476589732,0.37694778569537224,73013.19766304154
-0.7435882288125641,-1.1269879102008638,33740.13371563989
-0.8222500172903203,1.328631066849436,50180.366393987715
0.20230619183119358,1.245634960171873,61067.95453661662
0.8443851904853201,0.9595905257500736,68992.70831689928
0.01142605556065933,-1.5147547757935393,36368.08256402806
1.3289605904369892,0.8291210710660528,72222.84112730184
0.8567939825665268,0.4048550876357089,63348.20156838111
0.8418200668900618,-1.6052712471325676,49649.03895930442
0.5541165013240933,-0.02429738377081549,55922.97299128307
2.327653100346085,0.3645344890332625,77189.23865856019
-0.2051616888660442,0.5560752738231508,52743.32889568638
-2.003522292066514,0.17726136694885572,26327.290651136787
1.604254361517141,0.2912314168473797,71644.85020964134
-0.45769943095682564,1.4736113922530956,56166.44091527968
0.10788044434303304,1.2260339099106798,60692.280617675184
1.309550684860527,-2.8670549537827434,43963.679460741434
-1.6022595410589253,-0.317438554837682,25934.079751062378
-1.2516472141061394,-0.16465102754395128,32887.50387294317
-1.6012779371188537,-1.7520985727269711,17793.933042434055
-0.7941362900254239,0.09418305823231217,40302.70182253686
0.43963660601699356,1.2487577724105066,62852.49138758302
0.524187842812771,-1.0865678595905903,48600.544251913634
0.27627417932855375,0.3364009386898723,57691.139607123936
-1.4127658838923665,-0.9158234772964378,25652.72876345559
-2.310103436632644,-0.6719120236796768,13962.194173266558
0.054353585390382264,1.477393634170035,63530.3467180931
-0.47177603363833576,-0.542557820111825,37508.39321331584
0.45938577171661177,0.46221248901062467,59673.52808795658
0.7019536262212701,-1.871218116060987,42122.50284905411
0.13824143205868192,1.8623175613948801,64817.67874721278
0.7601330853758538,0.602652446306499,63279.9515693427
0.22921137411506842,-0.18249984265026167,51015.59141353784
0.5300647056014667,0.5755465099998948,59998.836171637085
-0.7046732628698824,-1.4098194289478103,31148.420331301655
-0.17961141383145854,1.1825307417526572,56635.804900355506
0.19677609665695725,-0.3239847754964302,51239.72126341978
0.8205284754174188,-0.2040695150484347,58635.54533308677
-0.3937411722245721,-0.49165561496548443,40295.525203686804
0.5211672557321126,-0.5806514027455847,50309.88602107224
-0.265838791915379,0.6946706116284086,49896.05494147156
-0.11754216732813036,0.25590685010422287,51072.84855969645
0.829519042024073,0.6517481414030399,64636.33231463616
-1.993060371054156,-0.008794689485571452,22454.624739370287
-1.296472328074761,0.513199811077181,37744.35824256622
-1.4821853974428207,-0.41884874392503835,27511.434235403416
-2.3336161198483047,2.2297318414095484,42197.97768135272
-0.6782644401551767,-1.5679304164304986,26763.215468853923
0.7494338997277404,1.2609373235629844,66918.67918563567
-0.28488406638257474,1.3679074507209708,59189.60527383542
0.19779008194185213,-0.8521588059655938,47591.35527177341
1.0892174967107926,2.2292736105559734,79787.32443688884
1.3276861322676916,0.9954902829453182,72948.02711656147
-0.06913793472613955,0.9711390068229115,57863.80993269958
1.3535858895693973,0.028022187025876687,62976.55847562182
0.09212665843410921,-0.21722615821867644,46575.92010870156
-0.8373982238274621,-0.20940882703960811,37854.850596477525
-0.5944003521987352,0.3905305963195172,48316.276393365
-1.4805365125650163,1.4011862750338961,42789.45691724087
-0.8881338537336524,0.1813142178614196,40944.31268569026
-0.35801668807442916,-0.9114436231372903,40112.93466685455
0.8035850193786016,0.8244270623849798,69398.76383154027
1.7207698311659838,0.9211507463947922,77153.17123542768
-1.38218151537704,0.6546595284477861,38625.842957457666
0.39282746825991893,0.7454989065249826,63411.003703333154
-1.0405439391575344,-0.2709281301578081,33062.748776059976
0.47469708846320197,-0.9289891671305796,49805.82333034452
-0.1310866506877266,-0.8681934306407798,39953.93944807916
-1.8309058258475304,-1.635463248457858,15099.132652821509
0.9282969915684843,0.23694861154594976,62671.224220088996
-0.605000712808731,-0.08344878322659362,40635.38377943063
-0.5339002383735546,-0.43998770452970876,38598.64261179226
-1.06975241128969,-2.95561882434507,13932.642016143795
-0.6542832766875555,-1.247317469694169,33663.36991444
0.4278904406949172,1.1208406514031668,63906.80619478159
-0.18924434093640552,-0.664626000063131,42517.22964635791
0.32866200228248105,0.3605916776568414,57685.43854808107
0.3619218539288437,-1.3906854299752562,41760.15064782464
1.320661655528167,1.4387054823592311,78467.12248783124
-0.3427861508643793,-0.1440276600546764,45963.35955477965
-1.4768578168457318,0.2900403964835352,38503.46881784512
1.067222416571983,2.325779791881685,80848.7510480779
-0.3314881720972547,1.5164401005894037,57466.54003704598
1.114592444577377,-0.3065656212870578,62076.033171992676
0.3833771131824704,-0.5932201848703592,51083.42013259498
-0.13113753020334493,-0.3255450115195318,45019.35881533854
0.3487758940462951,0.5098982484765356,57659.75270097276
1.9510125601262995,-0.10522413425087113,73382.05390483567
2.076980529053753,-0.39524414500347166,70520.43682751527
0.0693811351327787,1.4671812507090423,61954.22264524316
0.1601905933170753,-0.11420989177783689,51142.99713663486
1.0762401574663856,2.2995890930373193,82805.50266112856
-0.8456610327673472,0.09074256375217302,39671.110192539905
0.3330703726182551,1.7853183942247275,65515.81493217088
-0.0258628479538564,0.3573194227106268,49673.30500496142
0.3139082114575536,0.9629605732494478,59581.463523427024
-0.8333688059494058,-0.7246110515177244,32232.93433916543
-1.589567493308969,-0.8537592225874118,23863.200161663215
-2.0729834359912918,0.4597059550149875,27018.526177827993
-1.1173841129896078,0.9885532424653152,43445.684144115425
-0.458675284939333,0.040256502000462865,43656.81976925863
-0.2931915866487618,-1.2863933350836971,35529.7924882733
1.9372311624295169,-1.360258366289327,64348.46351612427
1.1059933699072981,-1.4271364021862412,52847.75060554343
-0.9620911163416273,-1.767622112939381,24338.123823299436
0.34770845245095694,0.10948535944708751,54356.84488411692
-0.4070782363503251,1.1250439217080253,53465.56355252577
-0.28436383804009513,-0.013415786924808768,46971.92735304831
0.18532564941538202,-2.2604147573378524,35016.8433443102
0.6191711169753933,-0.19076046033454871,54542.54346187742
-0.33925848388401536,-0.1627989966326071,44681.227353752314
1.0638515327343585,2.0959987502254394,76486.77904162127
-1.141938226142404,-1.4571379129195563,24957.208659190594
0.006339062362268442,-0.3906776025991957,48093.871790491685
2.5976737265958323,1.7058526805445642,94398.80322318518
0.2230797426252751,0.44997834134654807,59001.57413648585
1.4332145066061728,0.5633130735164247,70383.22099625139
0.09152017817320818,0.11458443702387822,52341.07825722441
0.5807770953297967,0.32994353865726456,59555.136333216746
-0.056783194392691534,0.777609530278536,55389.03140835088
-0.17040758116420443,-0.8094863188927663,41307.73522288029
-0.7794823967254196,0.8780585789081998,47831.337415574766
0.4303013589575532,-1.3730030168855392,45451.530287601876
-0.8515371891857679,0.3283679728315381,44475.101866835204
0.6655852363134291,0.17874096328632716,59413.57517529553
1.08528700444591,-0.6162930881921079,59316.07345607151
0.36653140723722993,-0.022685275325646737,53164.24426484141
-0.28624873355569186,-0.6225401526655531,42733.62715509662
0.4539655793086961,-1.0717013268617444,45730.98905106992
-0.3086730555464126,-0.35361474161364437,45102.99530466609
0.9355471254651493,-1.1039886353716615,55710.61773869836
-1.8314060842151236,0.3227974640932481,30422.380870207413
-0.3356073681186462,-1.1500854941523635,33483.21239314623
-1.9908119951239978,0.7119770229910514,30983.962842573204
-1.495060830227205,-1.18147906792882,24455.25019527693
1.3638622298139094,-0.5662949155810063,62665.60261365672
0.895184981971686,-0.624603408215179,56118.76291595134
-0.7194802332847904,1.3251467288748389,53480.41356551349
-1.502503456040897,0.33028994561659186,35338.9582513146
-2.964528837841651,-0.21173380254439425,14558.371306721738
-0.5434955079326346,0.4987194410697233,48846.94494833665
2.4204150122474024,-2.107192347329688,64469.99204743675
0.4348842714636474,-0.043133589640907445,55411.73666629589
-0.5595722860494895,1.9975141778047627,60623.135092085155
0.46508020950030626,0.13234650640267256,56179.043955596375
-1.5609583529944429,0.0679131691693355,30909.61390008286
-0.29732336269763543,0.5481283796421961,53377.2981453944
0.09947747301573849,0.8956052433143455,58682.87863718766
-0.08610065182104851,-1.9974666928898597,34194.37948382211
0.7908061216900806,-1.6823264817910268,46216.671627569835
0.34464522623605237,0.21029129108614655,54938.29956714186
0.668326018107997,-0.7148765618975097,52317.37406098949
-0.6883722822307594,1.3120252622199142,54389.72573764177
0.8978154084105481,-0.3151743898852239,59085.24989326392
1.6289369476239914,-1.9345307357131178,51503.78774618727
-0.9701495196514126,-1.268013916843997,27891.227744566837
-0.8876956557145598,-2.7496760196305754,20023.684663437747
1.3357843363202329,-0.23412553728291255,63835.71244480455
-0.19134398669506028,-0.18838412726438336,43496.081103942946
1.403821392066557,-0.42446270978189776,66289.72835467733
-0.4425357118921839,1.0788790390297387,54344.1925342509
1.4550455762707113,1.1985198365166936,76943.68631916288
0.13148581680545218,-0.1703884233561112,49657.595810693434
0.2582288233226952,-2.134693667476856,37644.724434745105
1.5647180216699044,0.6172815804922585,72901.89380363763
-0.36177047744417123,0.5553602285085755,51824.02073551253
-0.9411220959249583,0.309391570156945,41994.96033874244
-0.44856420802835434,0.9814797493081158,52836.0903863557
0.4523339506431387,-1.16482809646104,46327.65484403273
-1.5657590721805144,2.008755386185139,47018.48216824367
0.6374709026511215,-0.959427753141868,51542.68898699241
-0.5387713176177432,0.7492229272008546,48230.513358041164
1.1478126607335635,-1.6873476944133516,47842.082683250635
-2.3942603049004716,-0.9302646872700508,14748.419027372645
-0.7865657751041687,1.5163686467253361,53639.01736465338
-1.686468151234102,-0.2608998230008499,28395.545329951627
-0.8262294663639526,0.8399226051327979,47416.21979912201
0.24766590110894313,0.2369553887192461,54386.82335555497
-0.1792266254497549,-0.10495815600017268,48190.83930317985
-0.25337756894801494,1.3638503249326897,57801.93458195353
-0.1591848713800608,-0.23665882465190033,45465.8406050013
0.20338824061994343,-1.7807381075634705,37726.91705854846
-1.0085360419431078,-0.8032400919517051,34502.60630923281
0.7068496408990508,0.5511917287016942,60289.265397334006
0.6626659703854839,0.39550910636250813,61865.746651969566
0.385037937656101,-1.5670582502354382,39565.32360855413
0.5565334427512632,-0.724342519408201,50721.311150265086
0.2964180008086595,-0.5817213492022466,48252.80398835466
2.0350733027310675,-0.365469594114225,68369.58043483918
-0.0870941710525099,-1.3759135886015514,38531.117624208106
-0.30708321833457675,-0.6283711081194786,40717.97542174096
-0.7535275803573779,-0.7286104852595274,31979.97563979338
-1.0322626705778368,0.7715332597619193,45044.46616732269
-1.2444717876010754,0.8091213109902438,43691.81830369245
-0.8887973132309185,-0.145810458088816,40403.13508996331
-0.07068038165207131,-0.3920397958707315,46553.95171418649
0.3342951284977145,0.1399243120391134,55200.02324615116
0.051142058552161786,-0.8165751074555749,46073.338774325035
-0.765535277429713,-1.146832082167441,34162.495391514065
0.9001845640199633,-0.9402212089257169,54980.79815114726
0.7394126723009475,-0.6348131639714567,52382.140352495015
-0.159648307422017,-1.163473799792271,39078.447192420004
-0.652916144664712,0.16205955906287475,44120.756952963595
0.5484279208297995,0.7297156737837084,59704.43498685142
0.18797358748610446,-1.5870983007982418,40262.937632878486
-1.4481272594150476,0.02512871121603335,36232.99031571678
-0.0679802559844049,-0.21993579526633558,48384.65481475765
0.26203581207438104,0.3415086855368029,58086.61885134963
-0.8996947864877538,-0.012938768103588062,39374.524512511314
0.189843392837443,-1.4535992799316308,40539.49898862054
-1.4548224852577891,-1.2623892988571654,23014.922871170675
1.3361861000121709,0.029423575584972723,65045.88183284918
1.2479499850594318,1.0287809197455093,71759.98439782568
-0.25251733430296475,-2.214187371043003,31155.749855774447
0.36345433783907316,0.34572657980157995,59185.77820678129
-2.409921965799875,1.1896220052876432,29111.252979321616
-1.1563476602653329,-0.1530258762062131,36351.619273997094
-0.2937789201521298,0.5502024960264408,50745.832962976936
-1.0721330214268592,-0.7030690808978022,32019.56395743092
0.7143964826306588,-0.11936619927687682,58308.15615650549
1.997296530747994,-1.6209135183081516,62491.775924697184
-1.176614719429302,-2.344343308418874,17249.95420229217
-0.8374634040851927,0.9427658012252752,49607.80855373279
0.23544836830993032,-0.9849949277244419,45409.54025756352
1.6111161484996208,-0.4555278450034305,66625.4474306723
-1.2223743125399031,-1.3864422532701932,22990.076336053746
0.24903612230694197,-1.4099697030838758,44946.664359069546
1.8212988508131087,-0.17383770009461635,71169.62199380783
-1.6517591481792673,-0.7295771941356465,25411.76880678127
-1.281069206845832,0.37797099799469847,35238.65878499029
-0.42360660646083825,0.4525384189795919,47302.975039688026
-0.520588412855411,0.32084964632460716,48176.56174821002
0.8126012877536446,0.2386007909284437,62090.35845791019
0.24165971982083806,1.5777682049318862,62651.39267506176
-1.7749620596421283,-1.067593769044886,21717.140025411103
0.5154104029008109,-0.05493486620291775,54929.77169865731
-0.5775388873556505,1.1326898205195888,54248.02739470397
1.274447216941239,1.2645398093380364,75277.93156009361
-0.6275875364369197,-1.4217636493445729,31401.900397031175
-0.6366152831022357,-0.3123554416558699,41630.204937413684
0.5411316108045314,1.3581210958672605,66012.30864031047
0.7629264823369366,0.5080791051990653,61730.48041788485
0.4480993639362036,0.19526303147977275,56644.548988475464
-1.6855973173848082,-0.21768469343465674,29272.11384333688
0.5380344399282511,-0.38380092570774543,51389.689994556815
-1.034308051674399,0.2882190630903242,37392.00398479616
0.2352761115882635,-0.25237412498448336,52039.901729748985
-1.4237344353990602,-0.04257862104444418,31670.090338005215
0.44632214754306365,0.07859870611503737,55396.31640005664
-0.8065989043073726,-0.6780715284934992,32111.025317453285
-1.2826346502605217,0.5321293738814383,37846.95021639727
0.7138201364823995,2.9142446484154196,81868.44788016542
0.2416445216767513,-1.7769866393260751,40079.40793194676
-0.6139768013928971,0.3240125241899799,44067.533327453115
1.4511788490210642,-0.7601900886189056,63818.68965965026
-0.44065242156974244,0.57740257751925,48304.557525047385
0.03210767397093466,0.04655747332786092,49733.11417189634
0.2689134476786009,0.7618547740424635,61627.835892329625
-0.6196659341286136,1.1755065765087795,52285.25163107275
0.47113629339992935,0.19242111776818133,56364.967369427235
-0.5334523471647244,1.1320522884141782,52422.29044456584
-0.4116383222162092,-2.3442978937886774,28335.567349409157
1.362642639803341,1.5904522979160232,81274.6342904068
-1.040586052512433,0.3750621518923401,39288.274816084144
-2.41278033092949,1.0778433557451819,29605.732159688912
1.6109369950118944,-1.2198757448415216,59707.473222911925
2.549327952607003,-0.8307698816053357,72466.41621266646
-0.40526926544933184,0.14593829414477413,46220.747588791215
-1.9368380406201853,-0.017037889337463016,26629.624688535623
-0.31048397619594376,0.2830685880099896,50249.0552081337
-0.2862229498406692,1.0845151609299661,57052.5834318185
-0.18992384102225704,-1.7652203153028492,33105.33728777161
-1.1133880419218483,0.9738190717173091,44108.96635488508
0.5795611424764774,0.008281909957927018,58017.4274424646
0.5245073752860862,-0.20378186112454774,53786.05094104614
-1.4944056198193065,-1.4711152343848903,21181.170914695304
0.6991967316948878,0.503048668376865,62282.89039629975
2.052684981945891,-2.414107851031037,53865.259108494465
0.17196033243705985,0.6483940112387127,55815.42100983495
-0.33732516206850605,-1.492105835472992,36185.83941544064
-0.1420032144075213,0.053457912617474034,48488.99250933459
0.6152567669685612,-0.11916883732792043,58890.26164584684
-1.7306716055072182,1.1695381472938837,37817.791521192084
0.16439070297730224,-0.17865516901389017,50980.25488531375
-0.3904639494628101,-0.6941385611456656,43350.33920180832
1.8478250129560454,-0.506602695971203,66534.998470708
-0.17417273380495787,1.2728827687546636,55246.26759452815
1.6678876111195198,0.5362969691808936,76234.91228381224
-1.1037406977820072,-0.3856299815231613,32429.858116341013
0.5872591668027922,-0.23644641996451343,55124.47909575805
0.3194002637912288,-1.567177090585447,40416.509125133794
-0.8690472478647824,0.388474200851541,43081.47080386792
0.17739611463694044,-1.7598157076954657,36624.42340330094
1.2125188368316004,0.7517964658354561,70294.6876368379
-0.3237917042866007,0.12862159249126584,47818.19527832572
-1.6919626491697632,2.3869517995739225,47279.59927714282
-0.01756282647744591,-1.1001355537243058,39938.035608007376
-0.9024230947925126,-0.10266209104063294,37828.551883766995
-0.3423409386638824,1.7982877009230627,58134.98719207849
-0.08158776968512098,1.1913896402914144,57918.222411911745
-1.7056522160155172,-0.6962120515798997,24140.67180502895
